TIMESTAMP,RESOURCE,ACTIVITY,NEWCASEID
 2020-09-12 07:27:28.595,  candidate3, apply,0.1
 2020-09-12 07:27:28.597,  candidate7, apply,0.3
 2020-09-12 07:27:28.599, evaluator2, screenInterview,0.1
 2020-09-12 07:27:28.607,  candidate4, apply,0.2
 2020-09-12 07:27:28.622, evaluator6, screenInterview,0.2
 2020-09-12 07:27:28.691, evaluator5, screenInterview,0.3
 2020-09-12 07:27:28.915,  evaluator6, rejectionNotice,0.2
 2020-09-12 07:27:28.926,  evaluator2, makeOffer,0.1
 2020-09-12 07:27:28.94,  evaluator5, makeOffer,0.3
 2020-09-12 07:27:28.948,  candidate7, responseNo,0.3
 2020-09-12 07:27:28.967,  candidate3, responseNo,0.1
 2020-09-12 07:27:28.979,  evaluator5, offerRejected,0.3
 2020-09-12 07:27:29.005,  evaluator2, offerRejected,0.1
 2020-09-12 07:28:08.994,  candidate3, apply,1.1
 2020-09-12 07:28:08.998, evaluator2, screenInterview,1.1
 2020-09-12 07:28:09.004,  evaluator2, makeOffer,1.1
 2020-09-12 07:28:09.027,  candidate3, responseNo,1.1
 2020-09-12 07:28:09.038,  evaluator2, offerRejected,1.1
 2020-09-12 07:28:09.316,  candidate5, apply,1.2
 2020-09-12 07:28:09.316,  candidate7, apply,1.3
 2020-09-12 07:28:09.319, evaluator4, screenInterview,1.2
 2020-09-12 07:28:09.329, evaluator6, screenInterview,1.3
 2020-09-12 07:28:09.347,  evaluator6, makeOffer,1.3
 2020-09-12 07:28:09.348,  evaluator4, rejectionNotice,1.2
 2020-09-12 07:28:09.383,  candidate7, responseYes,1.3
 2020-09-12 07:28:09.39,  evaluator6, offerAccepted,1.3
 2020-09-12 07:28:09.399, hirer1, positionFilled,1.1
 2020-09-12 07:28:09.43,  evaluator6, positionClosed,1.3
 2020-09-12 07:28:27.519,  candidate3, apply,2.1
 2020-09-12 07:28:27.521, evaluator2, screenInterview,2.1
 2020-09-12 07:28:27.583,  evaluator2, rejectionNotice,2.1
 2020-09-12 07:28:27.804,  candidate6, apply,2.3
 2020-09-12 07:28:27.824,  candidate5, apply,2.2
 2020-09-12 07:28:27.825, evaluator7, screenInterview,2.3
 2020-09-12 07:28:27.828, evaluator4, screenInterview,2.2
 2020-09-12 07:28:27.831,  evaluator7, makeOffer,2.3
 2020-09-12 07:28:27.849,  candidate6, responseYes,2.3
 2020-09-12 07:28:27.868,  evaluator4, makeOffer,2.2
 2020-09-12 07:28:27.871,  evaluator7, offerAccepted,2.3
 2020-09-12 07:28:27.879,  candidate5, responseYes,2.2
 2020-09-12 07:28:27.886, hirer1, positionFilled,2.2
 2020-09-12 07:28:27.893,  evaluator4, positionClosed,2.2
 2020-09-12 07:28:27.974,  evaluator7, positionClosed,2.3
 2020-09-12 07:28:43.423,  candidate4, apply,3.2
 2020-09-12 07:28:43.425,  candidate2, apply,3.1
 2020-09-12 07:28:43.43,  candidate5, apply,3.3
 2020-09-12 07:28:43.432, evaluator6, screenInterview,3.2
 2020-09-12 07:28:43.446, evaluator3, screenInterview,3.1
 2020-09-12 07:28:43.491, evaluator7, screenInterview,3.3
 2020-09-12 07:28:43.495,  evaluator6, rejectionNotice,3.2
 2020-09-12 07:28:43.495,  evaluator3, rejectionNotice,3.1
 2020-09-12 07:28:43.504,  evaluator7, rejectionNotice,3.3
 2020-09-12 07:29:06.706,  candidate7, apply,4.3
 2020-09-12 07:29:06.709,  candidate4, apply,4.1
 2020-09-12 07:29:06.725, evaluator6, screenInterview,4.3
 2020-09-12 07:29:06.741,  evaluator6, rejectionNotice,4.3
 2020-09-12 07:29:06.757, evaluator2, screenInterview,4.1
 2020-09-12 07:29:06.787,  evaluator2, rejectionNotice,4.1
 2020-09-12 07:29:07.008,  candidate5, apply,4.2
 2020-09-12 07:29:07.01, evaluator3, screenInterview,4.2
 2020-09-12 07:29:07.021,  evaluator3, rejectionNotice,4.2
 2020-09-12 07:29:22.796,  candidate3, apply,5.1
 2020-09-12 07:29:22.798, evaluator2, screenInterview,5.1
 2020-09-12 07:29:22.816,  evaluator2, rejectionNotice,5.1
 2020-09-12 07:29:23.098,  candidate5, apply,5.2
 2020-09-12 07:29:23.121,  candidate7, apply,5.3
 2020-09-12 07:29:23.123, evaluator4, screenInterview,5.2
 2020-09-12 07:29:23.129, evaluator6, screenInterview,5.3
 2020-09-12 07:29:23.131,  evaluator4, rejectionNotice,5.2
 2020-09-12 07:29:23.15,  evaluator6, rejectionNotice,5.3
 2020-09-12 07:29:44.953,  candidate7, apply,6.3
 2020-09-12 07:29:44.959,  candidate5, apply,6.2
 2020-09-12 07:29:44.964,  candidate2, apply,6.1
 2020-09-12 07:29:44.973, evaluator4, screenInterview,6.2
 2020-09-12 07:29:44.976, evaluator6, screenInterview,6.3
 2020-09-12 07:29:44.979, evaluator3, screenInterview,6.1
 2020-09-12 07:29:44.988,  evaluator4, makeOffer,6.2
 2020-09-12 07:29:44.992,  candidate5, responseNo,6.2
 2020-09-12 07:29:45.031,  evaluator6, makeOffer,6.3
 2020-09-12 07:29:45.041,  evaluator3, makeOffer,6.1
 2020-09-12 07:29:45.048,  evaluator4, offerRejected,6.2
 2020-09-12 07:29:45.053,  candidate7, responseNo,6.3
 2020-09-12 07:29:45.065,  evaluator6, offerRejected,6.3
 2020-09-12 07:29:45.068,  candidate2, responseNo,6.1
 2020-09-12 07:29:45.076,  evaluator3, offerRejected,6.1
 2020-09-12 07:30:00.086,  candidate3, apply,7.1
 2020-09-12 07:30:00.091, evaluator2, screenInterview,7.1
 2020-09-12 07:30:00.101,  evaluator2, makeOffer,7.1
 2020-09-12 07:30:00.11,  candidate3, responseYes,7.1
 2020-09-12 07:30:00.119,  evaluator2, offerAccepted,7.1
 2020-09-12 07:30:00.172, hirer1, positionFilled,7.7
 2020-09-12 07:30:00.176,  evaluator2, positionClosed,7.1
 2020-09-12 07:30:00.176,  evaluator4, positionClosed,7.2
 2020-09-12 07:30:00.193,  evaluator6, positionClosed,7.3
 2020-09-12 07:30:28.418,  candidate5, apply,8.1
 2020-09-12 07:30:28.426, evaluator2, screenInterview,8.1
 2020-09-12 07:30:28.426,  candidate6, apply,8.2
 2020-09-12 07:30:28.441, evaluator3, screenInterview,8.2
 2020-09-12 07:30:28.485,  evaluator2, rejectionNotice,8.1
 2020-09-12 07:30:28.61,  evaluator3, rejectionNotice,8.2
 2020-09-12 07:30:28.708,  candidate7, apply,8.3
 2020-09-12 07:30:28.712, evaluator4, screenInterview,8.3
 2020-09-12 07:30:28.785,  evaluator4, rejectionNotice,8.3
 2020-09-12 07:30:43.468,  candidate4, apply,9.1
 2020-09-12 07:30:43.483,  candidate5, apply,9.2
 2020-09-12 07:30:43.489, evaluator3, screenInterview,9.2
 2020-09-12 07:30:43.489,  candidate7, apply,9.3
 2020-09-12 07:30:43.49, evaluator2, screenInterview,9.1
 2020-09-12 07:30:43.511,  evaluator2, makeOffer,9.1
 2020-09-12 07:30:43.556, evaluator6, screenInterview,9.3
 2020-09-12 07:30:43.556,  evaluator3, rejectionNotice,9.2
 2020-09-12 07:30:43.558,  candidate4, responseNo,9.1
 2020-09-12 07:30:43.564,  evaluator2, offerRejected,9.1
 2020-09-12 07:30:43.573,  evaluator6, rejectionNotice,9.3
 2020-09-12 07:31:06.33,  candidate7, apply,10.3
 2020-09-12 07:31:06.335,  candidate6, apply,10.2
 2020-09-12 07:31:06.34, evaluator3, screenInterview,10.2
 2020-09-12 07:31:06.341, evaluator5, screenInterview,10.3
 2020-09-12 07:31:06.343,  candidate4, apply,10.1
 2020-09-12 07:31:06.353,  evaluator3, makeOffer,10.2
 2020-09-12 07:31:06.353,  evaluator5, makeOffer,10.3
 2020-09-12 07:31:06.428, evaluator2, screenInterview,10.1
 2020-09-12 07:31:06.437,  candidate7, responseYes,10.3
 2020-09-12 07:31:06.455,  candidate6, responseNo,10.2
 2020-09-12 07:31:06.461,  evaluator5, offerAccepted,10.3
 2020-09-12 07:31:06.464,  evaluator2, rejectionNotice,10.1
 2020-09-12 07:31:06.476,  evaluator3, offerRejected,10.2
 2020-09-12 07:31:06.492, hirer1, positionFilled,10.1
 2020-09-12 07:31:06.534,  evaluator5, positionClosed,10.3
 2020-09-12 07:31:20.464,  candidate3, apply,11.1
 2020-09-12 07:31:20.473, evaluator2, screenInterview,11.1
 2020-09-12 07:31:20.473,  candidate4, apply,11.2
 2020-09-12 07:31:20.482,  evaluator2, makeOffer,11.1
 2020-09-12 07:31:20.487, evaluator5, screenInterview,11.2
 2020-09-12 07:31:20.496,  candidate6, apply,11.3
 2020-09-12 07:31:20.497,  candidate3, responseNo,11.1
 2020-09-12 07:31:20.529, evaluator7, screenInterview,11.3
 2020-09-12 07:31:20.53,  evaluator5, rejectionNotice,11.2
 2020-09-12 07:31:20.533,  evaluator2, offerRejected,11.1
 2020-09-12 07:31:20.57,  evaluator7, rejectionNotice,11.3
 2020-09-12 07:31:58.897,  candidate4, apply,12.2
 2020-09-12 07:31:58.906,  candidate7, apply,12.3
 2020-09-12 07:31:58.909, evaluator6, screenInterview,12.3
 2020-09-12 07:31:58.911, evaluator5, screenInterview,12.2
 2020-09-12 07:31:58.922,  evaluator5, makeOffer,12.2
 2020-09-12 07:31:58.966,  evaluator6, rejectionNotice,12.3
 2020-09-12 07:31:58.97,  candidate4, responseYes,12.2
 2020-09-12 07:31:58.983,  evaluator5, offerAccepted,12.2
 2020-09-12 07:31:58.991, hirer1, positionFilled,12.12
 2020-09-12 07:31:58.999,  evaluator5, positionClosed,12.2
 2020-09-12 07:31:59.003,  evaluator3, positionClosed,12.1
 2020-09-12 07:33:37.213,  candidate6, apply,13.2
 2020-09-12 07:33:37.228, evaluator3, screenInterview,13.2
 2020-09-12 07:33:37.283,  evaluator3, rejectionNotice,13.2
 2020-09-12 07:33:37.45,  candidate5, apply,13.1
 2020-09-12 07:33:37.456,  candidate7, apply,13.3
 2020-09-12 07:33:37.457, evaluator2, screenInterview,13.1
 2020-09-12 07:33:37.504, evaluator4, screenInterview,13.3
 2020-09-12 07:33:37.561,  evaluator4, makeOffer,13.3
 2020-09-12 07:33:37.561,  evaluator2, rejectionNotice,13.1
 2020-09-12 07:33:37.564,  candidate7, responseNo,13.3
 2020-09-12 07:33:37.58,  evaluator4, offerRejected,13.3
 2020-09-12 07:34:00.313,  candidate2, apply,14.1
 2020-09-12 07:34:00.315,  candidate6, apply,14.3
 2020-09-12 07:34:00.316,  candidate4, apply,14.2
 2020-09-12 07:34:00.33, evaluator7, screenInterview,14.3
 2020-09-12 07:34:00.332, evaluator3, screenInterview,14.1
 2020-09-12 07:34:00.332, evaluator5, screenInterview,14.2
 2020-09-12 07:34:00.389,  evaluator5, makeOffer,14.2
 2020-09-12 07:34:00.402,  evaluator7, rejectionNotice,14.3
 2020-09-12 07:34:00.411,  evaluator3, rejectionNotice,14.1
 2020-09-12 07:34:00.428,  candidate4, responseNo,14.2
 2020-09-12 07:34:00.434,  evaluator5, offerRejected,14.2
 2020-09-12 07:34:21.864,  candidate7, apply,15.3
 2020-09-12 07:34:21.865, evaluator6, screenInterview,15.3
 2020-09-12 07:34:21.877,  evaluator6, rejectionNotice,15.3
 2020-09-12 07:34:22.166,  candidate2, apply,15.1
 2020-09-12 07:34:22.189,  candidate3, apply,15.2
 2020-09-12 07:34:22.189, evaluator4, screenInterview,15.1
 2020-09-12 07:34:22.19, evaluator5, screenInterview,15.2
 2020-09-12 07:34:22.208,  evaluator4, rejectionNotice,15.1
 2020-09-12 07:34:22.21,  evaluator5, makeOffer,15.2
 2020-09-12 07:34:22.273,  candidate3, responseNo,15.2
 2020-09-12 07:34:22.3,  evaluator5, offerRejected,15.2
 2020-09-12 07:27:28.504, hirer1, postJob,0.1
 2020-09-12 07:27:28.504, hirer1, postJob,0.3
 2020-09-12 07:27:28.504, hirer1, postJob,0.2
 2020-09-12 07:28:08.986, hirer1, postJob,1.1
 2020-09-12 07:28:08.986, hirer1, postJob,1.2
 2020-09-12 07:28:08.986, hirer1, postJob,1.3
 2020-09-12 07:28:27.471, hirer1, postJob,2.1
 2020-09-12 07:28:27.471, hirer1, postJob,2.3
 2020-09-12 07:28:27.471, hirer1, postJob,2.2
 2020-09-12 07:28:43.096, hirer1, postJob,3.2
 2020-09-12 07:28:43.096, hirer1, postJob,3.1
 2020-09-12 07:28:43.096, hirer1, postJob,3.3
 2020-09-12 07:29:06.697, hirer1, postJob,4.3
 2020-09-12 07:29:06.697, hirer1, postJob,4.1
 2020-09-12 07:29:06.697, hirer1, postJob,4.2
 2020-09-12 07:29:22.791, hirer1, postJob,5.1
 2020-09-12 07:29:22.791, hirer1, postJob,5.2
 2020-09-12 07:29:22.791, hirer1, postJob,5.3
 2020-09-12 07:29:44.635, hirer1, postJob,6.3
 2020-09-12 07:29:44.635, hirer1, postJob,6.2
 2020-09-12 07:29:44.635, hirer1, postJob,6.1
 2020-09-12 07:30:00.071, hirer1, postJob,7.1
 2020-09-12 07:30:28.402, hirer1, postJob,8.1
 2020-09-12 07:30:28.402, hirer1, postJob,8.2
 2020-09-12 07:30:28.402, hirer1, postJob,8.3
 2020-09-12 07:30:43.457, hirer1, postJob,9.1
 2020-09-12 07:30:43.457, hirer1, postJob,9.2
 2020-09-12 07:30:43.457, hirer1, postJob,9.3
 2020-09-12 07:31:06.021, hirer1, postJob,10.3
 2020-09-12 07:31:06.021, hirer1, postJob,10.2
 2020-09-12 07:31:06.021, hirer1, postJob,10.1
 2020-09-12 07:31:20.16, hirer1, postJob,11.1
 2020-09-12 07:31:20.16, hirer1, postJob,11.2
 2020-09-12 07:31:20.16, hirer1, postJob,11.3
 2020-09-12 07:31:58.881, hirer1, postJob,12.2
 2020-09-12 07:31:58.881, hirer1, postJob,12.3
 2020-09-12 07:33:37.124, hirer1, postJob,13.2
 2020-09-12 07:33:37.124, hirer1, postJob,13.1
 2020-09-12 07:33:37.124, hirer1, postJob,13.3
 2020-09-12 07:34:00.292, hirer1, postJob,14.1
 2020-09-12 07:34:00.292, hirer1, postJob,14.3
 2020-09-12 07:34:00.292, hirer1, postJob,14.2
 2020-09-12 07:34:21.843, hirer1, postJob,15.3
 2020-09-12 07:34:21.843, hirer1, postJob,15.1
 2020-09-12 07:34:21.843, hirer1, postJob,15.2
 2020-09-12 07:28:09.399, hirer1, positionFilled,1.3
 2020-09-12 07:28:27.886, hirer1, positionFilled,2.3
 2020-09-12 07:30:00.172, hirer1, positionFilled,7.1
 2020-09-12 07:31:06.492, hirer1, positionFilled,10.3
 2020-09-12 07:31:58.991, hirer1, positionFilled,12.2
 2020-09-19 13:14:02.195, hirer1, postJob,16.2
 2020-09-19 13:14:02.195, hirer1, postJob,16.3
 2020-09-19 13:14:02.195, hirer1, postJob,16.1
 2020-09-19 13:14:02.195,  candidate5, apply,16.2
 2020-09-19 13:14:02.198,  candidate7, apply,16.3
 2020-09-19 13:14:02.220, evaluator4, screenInterview,16.3
 2020-09-19 13:14:02.222, evaluator6, screenInterview,16.2
 2020-09-19 13:14:02.265,  evaluator6, rejectionNotice,16.2
 2020-09-19 13:14:02.269,  evaluator4, rejectionNotice,16.3
 2020-09-19 13:14:02.496,  candidate3, apply,16.1
 2020-09-19 13:14:02.497, evaluator2, screenInterview,16.1
 2020-09-19 13:14:02.512,  evaluator2, makeOffer,16.1
 2020-09-19 13:14:02.519,  candidate3, responseYes,16.1
 2020-09-19 13:14:02.527,  evaluator2, offerAccepted,16.1
 2020-09-19 13:14:02.531, hirer1, positionFilled,16.2
 2020-09-19 13:14:02.531, hirer1, positionFilled,16.3
 2020-09-19 13:14:02.531, hirer1, positionFilled,16.1
 2020-09-19 13:14:02.537,  evaluator2, positionClosed,16.1
 2020-09-19 13:14:59.685, hirer1, postJob,17.3
 2020-09-19 13:14:59.685, hirer1, postJob,17.2
 2020-09-19 13:14:59.685, hirer1, postJob,17.1
 2020-09-19 13:14:59.991,  candidate7, apply,17.3
 2020-09-19 13:15:00.014,  candidate6, apply,17.2
 2020-09-19 13:15:00.018,  candidate3, apply,17.1
 2020-09-19 13:15:00.041, evaluator5, screenInterview,17.3
 2020-09-19 13:15:00.043, evaluator2, screenInterview,17.1
 2020-09-19 13:15:00.043, evaluator4, screenInterview,17.2
 2020-09-19 13:15:00.109,  evaluator4, rejectionNotice,17.2
 2020-09-19 13:15:00.111,  evaluator2, rejectionNotice,17.1
 2020-09-19 13:15:00.135,  evaluator5, makeOffer,17.3
 2020-09-19 13:15:00.155,  candidate7, responseYes,17.3
 2020-09-19 13:15:00.165,  evaluator5, offerAccepted,17.3
 2020-09-19 13:15:00.170, hirer1, positionFilled,17.3
 2020-09-19 13:15:00.170, hirer1, positionFilled,17.2
 2020-09-19 13:15:00.170, hirer1, positionFilled,17.1
 2020-09-19 13:15:00.194,  evaluator5, positionClosed,17.3
 2020-09-19 13:15:16.731, hirer1, postJob,18.3
 2020-09-19 13:15:16.731, hirer1, postJob,18.2
 2020-09-19 13:15:16.731, hirer1, postJob,18.1
 2020-09-19 13:15:16.752,  candidate7, apply,18.3
 2020-09-19 13:15:16.753, evaluator5, screenInterview,18.3
 2020-09-19 13:15:16.765,  evaluator5, rejectionNotice,18.3
 2020-09-19 13:15:17.041,  candidate6, apply,18.2
 2020-09-19 13:15:17.060,  candidate4, apply,18.1
 2020-09-19 13:15:17.062, evaluator2, screenInterview,18.1
 2020-09-19 13:15:17.064, evaluator3, screenInterview,18.2
 2020-09-19 13:15:17.079,  evaluator3, makeOffer,18.2
 2020-09-19 13:15:17.099,  evaluator2, makeOffer,18.1
 2020-09-19 13:15:17.102,  candidate6, responseNo,18.2
 2020-09-19 13:15:17.124,  evaluator3, offerRejected,18.2
 2020-09-19 13:15:17.128,  candidate4, responseNo,18.1
 2020-09-19 13:15:17.153,  evaluator2, offerRejected,18.1
 2020-09-19 13:15:33.631, hirer1, postJob,19.2
 2020-09-19 13:15:33.663,  candidate5, apply,19.2
 2020-09-19 13:15:33.665, evaluator4, screenInterview,19.2
 2020-09-19 13:15:33.694,  evaluator4, makeOffer,19.2
 2020-09-19 13:15:33.740,  candidate5, responseYes,19.2
 2020-09-19 13:15:33.798,  evaluator4, offerAccepted,19.2
 2020-09-19 13:15:33.839, hirer1, positionFilled,19.2
 2020-09-19 13:15:33.851,  evaluator3, positionClosed,19.1
 2020-09-19 13:15:33.853,  evaluator6, positionClosed,19.3
 2020-09-19 13:15:33.853,  evaluator4, positionClosed,19.2
 2020-09-19 13:15:46.572, hirer1, postJob,20.2
 2020-09-19 13:15:46.572, hirer1, postJob,20.1
 2020-09-19 13:15:46.572, hirer1, postJob,20.3
 2020-09-19 13:15:46.581,  candidate6, apply,20.2
 2020-09-19 13:15:46.595, evaluator2, screenInterview,20.2
 2020-09-19 13:15:46.622,  evaluator2, rejectionNotice,20.2
 2020-09-19 13:15:46.885,  candidate5, apply,20.1
 2020-09-19 13:15:46.903,  candidate7, apply,20.3
 2020-09-19 13:15:46.905, evaluator3, screenInterview,20.1
 2020-09-19 13:15:46.910, evaluator4, screenInterview,20.3
 2020-09-19 13:15:46.913,  evaluator3, makeOffer,20.1
 2020-09-19 13:15:46.920,  candidate5, responseNo,20.1
 2020-09-19 13:15:46.936,  evaluator4, makeOffer,20.3
 2020-09-19 13:15:46.947,  evaluator3, offerRejected,20.1
 2020-09-19 13:15:46.957,  candidate7, responseNo,20.3
 2020-09-19 13:15:46.972,  evaluator4, offerRejected,20.3
 2020-09-19 13:16:00.944, hirer1, postJob,21.2
 2020-09-19 13:16:00.944, hirer1, postJob,21.1
 2020-09-19 13:16:00.944, hirer1, postJob,21.3
 2020-09-19 13:16:00.944,  candidate5, apply,21.2
 2020-09-19 13:16:00.945, evaluator3, screenInterview,21.2
 2020-09-19 13:16:00.949,  evaluator3, makeOffer,21.2
 2020-09-19 13:16:00.956,  candidate5, responseNo,21.2
 2020-09-19 13:16:00.970,  evaluator3, offerRejected,21.2
 2020-09-19 13:16:01.272,  candidate4, apply,21.1
 2020-09-19 13:16:01.274, evaluator2, screenInterview,21.1
 2020-09-19 13:16:01.274,  candidate7, apply,21.3
 2020-09-19 13:16:01.282, evaluator6, screenInterview,21.3
 2020-09-19 13:16:01.285,  evaluator2, makeOffer,21.1
 2020-09-19 13:16:01.344,  evaluator6, makeOffer,21.3
 2020-09-19 13:16:01.349,  candidate4, responseNo,21.1
 2020-09-19 13:16:01.381,  evaluator2, offerRejected,21.1
 2020-09-19 13:16:01.388,  candidate7, responseYes,21.3
 2020-09-19 13:16:01.395,  evaluator6, offerAccepted,21.3
 2020-09-19 13:16:01.409, hirer1, positionFilled,21.2
 2020-09-19 13:16:01.409, hirer1, positionFilled,21.1
 2020-09-19 13:16:01.409, hirer1, positionFilled,21.3
 2020-09-19 13:16:01.429,  evaluator6, positionClosed,21.3
 2020-09-19 13:16:15.079, hirer1, postJob,22.3
 2020-09-19 13:16:15.079, hirer1, postJob,22.2
 2020-09-19 13:16:15.079, hirer1, postJob,22.1
 2020-09-19 13:16:15.082,  candidate7, apply,22.3
 2020-09-19 13:16:15.083,  candidate4, apply,22.2
 2020-09-19 13:16:15.088, evaluator5, screenInterview,22.2
 2020-09-19 13:16:15.090,  candidate3, apply,22.1
 2020-09-19 13:16:15.094, evaluator6, screenInterview,22.3
 2020-09-19 13:16:15.096, evaluator2, screenInterview,22.1
 2020-09-19 13:16:15.114,  evaluator5, rejectionNotice,22.2
 2020-09-19 13:16:15.126,  evaluator2, rejectionNotice,22.1
 2020-09-19 13:16:15.137,  evaluator6, rejectionNotice,22.3
 2020-09-19 13:16:29.022, hirer1, postJob,23.1
 2020-09-19 13:16:29.022, hirer1, postJob,23.2
 2020-09-19 13:16:29.022, hirer1, postJob,23.3
 2020-09-19 13:16:29.033,  candidate3, apply,23.1
 2020-09-19 13:16:29.037, evaluator2, screenInterview,23.1
 2020-09-19 13:16:29.048,  evaluator2, rejectionNotice,23.1
 2020-09-19 13:16:29.341,  candidate6, apply,23.2
 2020-09-19 13:16:29.358,  candidate7, apply,23.3
 2020-09-19 13:16:29.358, evaluator4, screenInterview,23.2
 2020-09-19 13:16:29.381, evaluator5, screenInterview,23.3
 2020-09-19 13:16:29.388,  evaluator4, rejectionNotice,23.2
 2020-09-19 13:16:29.393,  evaluator5, makeOffer,23.3
 2020-09-19 13:16:29.402,  candidate7, responseNo,23.3
 2020-09-19 13:16:29.411,  evaluator5, offerRejected,23.3
 2020-09-19 13:17:10.162, hirer1, postJob,24.1
 2020-09-19 13:17:10.162, hirer1, postJob,24.3
 2020-09-19 13:17:10.162, hirer1, postJob,24.2
 2020-09-19 13:17:10.182,  candidate2, apply,24.1
 2020-09-19 13:17:10.189,  candidate7, apply,24.3
 2020-09-19 13:17:10.192,  candidate6, apply,24.2
 2020-09-19 13:17:10.192, evaluator3, screenInterview,24.1
 2020-09-19 13:17:10.240,  evaluator3, makeOffer,24.1
 2020-09-19 13:17:10.251, evaluator5, screenInterview,24.3
 2020-09-19 13:17:10.329, evaluator4, screenInterview,24.2
 2020-09-19 13:17:10.329,  evaluator5, rejectionNotice,24.3
 2020-09-19 13:17:10.343,  candidate2, responseYes,24.1
 2020-09-19 13:17:10.361,  evaluator3, offerAccepted,24.1
 2020-09-19 13:17:10.365,  evaluator4, makeOffer,24.2
 2020-09-19 13:17:10.390, hirer1, positionFilled,24.1
 2020-09-19 13:17:10.390, hirer1, positionFilled,24.3
 2020-09-19 13:17:10.390, hirer1, positionFilled,24.2
 2020-09-19 13:17:10.394,  candidate6, responseNo,24.2
 2020-09-19 13:17:10.394,  evaluator3, positionClosed,24.1
 2020-09-19 13:17:10.450,  evaluator4, positionClosed,24.2
 2020-09-19 13:17:25.313, hirer1, postJob,25.3
 2020-09-19 13:17:25.313, hirer1, postJob,25.2
 2020-09-19 13:17:25.313, hirer1, postJob,25.1
 2020-09-19 13:17:25.332,  candidate7, apply,25.3
 2020-09-19 13:17:25.333, evaluator4, screenInterview,25.3
 2020-09-19 13:17:25.341,  evaluator4, makeOffer,25.3
 2020-09-19 13:17:25.411,  candidate7, responseNo,25.3
 2020-09-19 13:17:25.441,  evaluator4, offerRejected,25.3
 2020-09-19 13:17:25.624,  candidate6, apply,25.2
 2020-09-19 13:17:25.627,  candidate5, apply,25.1
 2020-09-19 13:17:25.638, evaluator3, screenInterview,25.1
 2020-09-19 13:17:25.638, evaluator2, screenInterview,25.2
 2020-09-19 13:17:25.650,  evaluator3, makeOffer,25.1
 2020-09-19 13:17:25.658,  candidate5, responseYes,25.1
 2020-09-19 13:17:25.663,  evaluator2, makeOffer,25.2
 2020-09-19 13:17:25.689,  evaluator3, offerAccepted,25.1
 2020-09-19 13:17:25.695,  candidate6, responseYes,25.2
 2020-09-19 13:17:25.704, hirer1, positionFilled,25.3
 2020-09-19 13:17:25.704, hirer1, positionFilled,25.2
 2020-09-19 13:17:25.704, hirer1, positionFilled,25.1
 2020-09-19 13:17:25.724,  evaluator3, positionClosed,25.1
 2020-09-19 13:17:25.724,  evaluator2, positionClosed,25.2
 2020-09-19 13:17:25.726,  evaluator2, offerAccepted,25.2
 2020-09-19 13:17:40.386, hirer1, postJob,26.2
 2020-09-19 13:17:40.386, hirer1, postJob,26.3
 2020-09-19 13:17:40.386, hirer1, postJob,26.1
 2020-09-19 13:17:40.398,  candidate3, apply,26.2
 2020-09-19 13:17:40.401, evaluator4, screenInterview,26.2
 2020-09-19 13:17:40.478,  evaluator4, rejectionNotice,26.2
 2020-09-19 13:17:40.718,  candidate6, apply,26.3
 2020-09-19 13:17:40.725,  candidate2, apply,26.1
 2020-09-19 13:17:40.729, evaluator7, screenInterview,26.3
 2020-09-19 13:17:40.738,  evaluator7, rejectionNotice,26.3
 2020-09-19 13:17:40.738, evaluator5, screenInterview,26.1
 2020-09-19 13:17:40.753,  evaluator5, rejectionNotice,26.1
 2020-09-19 13:17:56.123, hirer1, postJob,27.2
 2020-09-19 13:17:56.123, hirer1, postJob,27.3
 2020-09-19 13:17:56.123, hirer1, postJob,27.1
 2020-09-19 13:17:56.150,  candidate6, apply,27.2
 2020-09-19 13:17:56.152, evaluator4, screenInterview,27.2
 2020-09-19 13:17:56.218,  evaluator4, rejectionNotice,27.2
 2020-09-19 13:17:56.441,  candidate7, apply,27.3
 2020-09-19 13:17:56.452,  candidate2, apply,27.1
