TIMESTAMP,RESOURCE,ACTIVITY,NEWCASEID
 2020-09-19 13:17:56.467, evaluator5, screenInterview,27.3
 2020-09-19 13:17:56.474, evaluator3, screenInterview,27.1
 2020-09-19 13:17:56.474,  evaluator5, makeOffer,27.3
 2020-09-19 13:17:56.489,  evaluator3, makeOffer,27.1
 2020-09-19 13:17:56.490,  candidate7, responseNo,27.3
 2020-09-19 13:17:56.498,  evaluator5, offerRejected,27.3
 2020-09-19 13:17:56.506,  candidate2, responseNo,27.1
 2020-09-19 13:17:56.521,  evaluator3, offerRejected,27.1
 2020-09-19 13:18:12.770, hirer1, postJob,28.3
 2020-09-19 13:18:12.770, hirer1, postJob,28.2
 2020-09-19 13:18:12.770, hirer1, postJob,28.1
 2020-09-19 13:18:12.781,  candidate7, apply,28.3
 2020-09-19 13:18:12.783, evaluator6, screenInterview,28.3
 2020-09-19 13:18:12.858,  evaluator6, rejectionNotice,28.3
 2020-09-19 13:18:13.079,  candidate5, apply,28.2
 2020-09-19 13:18:13.089,  candidate3, apply,28.1
 2020-09-19 13:18:13.105, evaluator4, screenInterview,28.2
 2020-09-19 13:18:13.107, evaluator2, screenInterview,28.1
 2020-09-19 13:18:13.112,  evaluator4, makeOffer,28.2
 2020-09-19 13:18:13.130,  evaluator2, rejectionNotice,28.1
 2020-09-19 13:18:13.130,  candidate5, responseYes,28.2
 2020-09-19 13:18:13.137,  evaluator4, offerAccepted,28.2
 2020-09-19 13:18:13.155, hirer1, positionFilled,28.3
 2020-09-19 13:18:13.155, hirer1, positionFilled,28.2
 2020-09-19 13:18:13.155, hirer1, positionFilled,28.1
 2020-09-19 13:18:13.162,  evaluator4, positionClosed,28.2
 2020-09-19 13:19:40.484, hirer1, postJob,29.1
 2020-09-19 13:19:40.484, hirer1, postJob,29.2
 2020-09-19 13:19:40.484, hirer1, postJob,29.3
 2020-09-19 13:19:40.806,  candidate2, apply,29.1
 2020-09-19 13:19:40.807, evaluator3, screenInterview,29.1
 2020-09-19 13:19:40.811,  candidate4, apply,29.2
 2020-09-19 13:19:40.814,  candidate7, apply,29.3
 2020-09-19 13:19:40.831, evaluator5, screenInterview,29.2
 2020-09-19 13:19:40.832, evaluator6, screenInterview,29.3
 2020-09-19 13:19:40.855,  evaluator3, rejectionNotice,29.1
 2020-09-19 13:19:40.885,  evaluator5, rejectionNotice,29.2
 2020-09-19 13:19:40.887,  evaluator6, rejectionNotice,29.3
 2020-09-19 13:21:09.925, hirer1, postJob,30.2
 2020-09-19 13:21:09.925, hirer1, postJob,30.5
 2020-09-19 13:21:09.925, hirer1, postJob,30.4
 2020-09-19 13:21:09.925, hirer1, postJob,30.1
 2020-09-19 13:21:09.925, hirer1, postJob,30.3
 2020-09-19 13:21:09.937,  candidate4, apply,30.2
 2020-09-19 13:21:09.942,  candidate10, apply,30.5
 2020-09-19 13:21:09.946, evaluator5, screenInterview,30.2
 2020-09-19 13:21:09.952, evaluator11, screenInterview,30.5
 2020-09-19 13:21:09.975,  evaluator5, rejectionNotice,30.2
 2020-09-19 13:21:09.990,  evaluator11, rejectionNotice,30.5
 2020-09-19 13:21:10.225,  candidate8, apply,30.4
 2020-09-19 13:21:10.230,  candidate2, apply,30.1
 2020-09-19 13:21:10.254, evaluator3, screenInterview,30.1
 2020-09-19 13:21:10.270,  candidate6, apply,30.3
 2020-09-19 13:21:10.283, evaluator7, screenInterview,30.3
 2020-09-19 13:21:10.303, evaluator9, screenInterview,30.4
 2020-09-19 13:21:10.336,  evaluator3, rejectionNotice,30.1
 2020-09-19 13:21:10.412,  evaluator9, makeOffer,30.4
 2020-09-19 13:21:10.438,  evaluator7, rejectionNotice,30.3
 2020-09-19 13:21:10.466,  candidate8, responseNo,30.4
 2020-09-19 13:21:10.507,  evaluator9, offerRejected,30.4
 2020-09-19 13:22:51.856, hirer1, postJob,31.4
 2020-09-19 13:22:51.856, hirer1, postJob,31.1
 2020-09-19 13:22:51.856, hirer1, postJob,31.3
 2020-09-19 13:22:51.856, hirer1, postJob,31.2
 2020-09-19 13:22:51.856, hirer1, postJob,31.5
 2020-09-19 13:22:51.863,  candidate10, apply,31.4
 2020-09-19 13:22:51.875, evaluator6, screenInterview,31.4
 2020-09-19 13:22:51.876,  candidate4, apply,31.1
 2020-09-19 13:22:51.883, evaluator2, screenInterview,31.1
 2020-09-19 13:22:51.960,  evaluator6, makeOffer,31.4
 2020-09-19 13:22:51.961,  evaluator2, makeOffer,31.1
 2020-09-19 13:22:51.995,  candidate10, responseNo,31.4
 2020-09-19 13:22:51.999,  candidate4, responseNo,31.1
 2020-09-19 13:22:52.012,  evaluator6, offerRejected,31.4
 2020-09-19 13:22:52.031,  evaluator2, offerRejected,31.1
 2020-09-19 13:22:52.205,  candidate8, apply,31.3
 2020-09-19 13:22:52.223,  candidate5, apply,31.2
 2020-09-19 13:22:52.244,  candidate11, apply,31.5
 2020-09-19 13:22:52.253, evaluator7, screenInterview,31.3
 2020-09-19 13:22:52.255, evaluator3, screenInterview,31.2
 2020-09-19 13:22:52.258, evaluator9, screenInterview,31.5
 2020-09-19 13:22:52.295,  evaluator3, rejectionNotice,31.2
 2020-09-19 13:22:52.315,  evaluator9, rejectionNotice,31.5
 2020-09-19 13:22:52.320,  evaluator7, makeOffer,31.3
 2020-09-19 13:22:52.382,  candidate8, responseYes,31.3
 2020-09-19 13:22:52.398,  evaluator7, offerAccepted,31.3
 2020-09-19 13:22:52.401, hirer1, positionFilled,31.4
 2020-09-19 13:22:52.401, hirer1, positionFilled,31.1
 2020-09-19 13:22:52.401, hirer1, positionFilled,31.3
 2020-09-19 13:22:52.401, hirer1, positionFilled,31.2
 2020-09-19 13:22:52.401, hirer1, positionFilled,31.5
 2020-09-19 13:22:52.418,  evaluator7, positionClosed,31.3
 2020-09-19 13:23:09.270, hirer1, postJob,32.2
 2020-09-19 13:23:09.270, hirer1, postJob,32.4
 2020-09-19 13:23:09.270, hirer1, postJob,32.3
 2020-09-19 13:23:09.270, hirer1, postJob,32.5
 2020-09-19 13:23:09.270, hirer1, postJob,32.1
 2020-09-19 13:23:09.283,  candidate6, apply,32.2
 2020-09-19 13:23:09.291,  candidate10, apply,32.4
 2020-09-19 13:23:09.297, evaluator2, screenInterview,32.2
 2020-09-19 13:23:09.298, evaluator8, screenInterview,32.4
 2020-09-19 13:23:09.317,  candidate7, apply,32.3
 2020-09-19 13:23:09.340,  evaluator8, rejectionNotice,32.4
 2020-09-19 13:23:09.347, evaluator5, screenInterview,32.3
 2020-09-19 13:23:09.350,  evaluator2, rejectionNotice,32.2
 2020-09-19 13:23:09.371,  evaluator5, rejectionNotice,32.3
 2020-09-19 13:23:09.597,  candidate11, apply,32.5
 2020-09-19 13:23:09.609,  candidate4, apply,32.1
 2020-09-19 13:23:09.609, evaluator9, screenInterview,32.5
 2020-09-19 13:23:09.639, evaluator3, screenInterview,32.1
 2020-09-19 13:23:09.648,  evaluator9, rejectionNotice,32.5
 2020-09-19 13:23:09.707,  evaluator3, makeOffer,32.1
 2020-09-19 13:23:09.734,  candidate4, responseNo,32.1
 2020-09-19 13:23:09.766,  evaluator3, offerRejected,32.1
 2020-09-19 13:23:28.328, hirer1, postJob,33.4
 2020-09-19 13:23:28.328, hirer1, postJob,33.5
 2020-09-19 13:23:28.328, hirer1, postJob,33.3
 2020-09-19 13:23:28.328, hirer1, postJob,33.1
 2020-09-19 13:23:28.328, hirer1, postJob,33.2
 2020-09-19 13:23:28.347,  candidate9, apply,33.4
 2020-09-19 13:23:28.351,  candidate11, apply,33.5
 2020-09-19 13:23:28.351, evaluator7, screenInterview,33.4
 2020-09-19 13:23:28.401,  evaluator7, rejectionNotice,33.4
 2020-09-19 13:23:28.402, evaluator10, screenInterview,33.5
 2020-09-19 13:23:28.437,  evaluator10, rejectionNotice,33.5
 2020-09-19 13:23:28.647,  candidate8, apply,33.3
 2020-09-19 13:23:28.660,  candidate3, apply,33.1
 2020-09-19 13:23:28.663, evaluator5, screenInterview,33.3
 2020-09-19 13:23:28.670,  candidate6, apply,33.2
 2020-09-19 13:23:28.676, evaluator2, screenInterview,33.1
 2020-09-19 13:23:28.679, evaluator4, screenInterview,33.2
 2020-09-19 13:23:28.750,  evaluator5, rejectionNotice,33.3
 2020-09-19 13:23:28.753,  evaluator2, rejectionNotice,33.1
 2020-09-19 13:23:28.756,  evaluator4, rejectionNotice,33.2
 2020-09-19 13:23:44.693, hirer1, postJob,34.3
 2020-09-19 13:23:44.693, hirer1, postJob,34.5
 2020-09-19 13:23:44.693, hirer1, postJob,34.2
 2020-09-19 13:23:44.693, hirer1, postJob,34.4
 2020-09-19 13:23:44.700,  candidate9, apply,34.3
 2020-09-19 13:23:44.702,  candidate11, apply,34.5
 2020-09-19 13:23:44.703, evaluator4, screenInterview,34.3
 2020-09-19 13:23:44.707,  candidate8, apply,34.2
 2020-09-19 13:23:44.739, evaluator6, screenInterview,34.5
 2020-09-19 13:23:44.741,  candidate10, apply,34.4
 2020-09-19 13:23:44.742, evaluator3, screenInterview,34.2
 2020-09-19 13:23:44.750,  evaluator4, makeOffer,34.3
 2020-09-19 13:23:44.753,  evaluator3, makeOffer,34.2
 2020-09-19 13:23:44.760,  evaluator6, rejectionNotice,34.5
 2020-09-19 13:23:44.775,  candidate8, responseNo,34.2
 2020-09-19 13:23:44.779,  candidate9, responseYes,34.3
 2020-09-19 13:23:44.807,  evaluator3, offerRejected,34.2
 2020-09-19 13:23:44.817, evaluator5, screenInterview,34.4
 2020-09-19 13:23:44.823,  evaluator4, offerAccepted,34.3
 2020-09-19 13:23:44.870, hirer1, positionFilled,34.3
 2020-09-19 13:23:44.870, hirer1, positionFilled,34.5
 2020-09-19 13:23:44.870, hirer1, positionFilled,34.2
 2020-09-19 13:23:44.870, hirer1, positionFilled,34.4
 2020-09-19 13:23:44.895,  evaluator4, positionClosed,34.3
 2020-09-19 13:23:44.895,  evaluator5, makeOffer,34.4
 2020-09-19 13:23:44.897,  evaluator2, positionClosed,34.1
 2020-09-19 13:23:44.908,  evaluator5, positionClosed,34.4
 2020-09-19 13:23:58.733, hirer1, postJob,35.5
 2020-09-19 13:23:58.733, hirer1, postJob,35.3
 2020-09-19 13:23:58.733, hirer1, postJob,35.1
 2020-09-19 13:23:58.733, hirer1, postJob,35.4
 2020-09-19 13:23:58.733, hirer1, postJob,35.2
 2020-09-19 13:23:59.056,  candidate11, apply,35.5
 2020-09-19 13:23:59.064,  candidate6, apply,35.3
 2020-09-19 13:23:59.067,  candidate4, apply,35.1
 2020-09-19 13:23:59.078,  candidate8, apply,35.4
 2020-09-19 13:23:59.079,  candidate5, apply,35.2
 2020-09-19 13:23:59.079, evaluator9, screenInterview,35.5
 2020-09-19 13:23:59.099, evaluator7, screenInterview,35.3
 2020-09-19 13:23:59.101, evaluator3, screenInterview,35.2
 2020-09-19 13:23:59.105, evaluator10, screenInterview,35.4
 2020-09-19 13:23:59.110, evaluator2, screenInterview,35.1
 2020-09-19 13:23:59.132,  evaluator3, rejectionNotice,35.2
 2020-09-19 13:23:59.138,  evaluator9, makeOffer,35.5
 2020-09-19 13:23:59.151,  evaluator2, rejectionNotice,35.1
 2020-09-19 13:23:59.158,  evaluator7, makeOffer,35.3
 2020-09-19 13:23:59.162,  candidate6, responseYes,35.3
 2020-09-19 13:23:59.179,  candidate11, responseNo,35.5
 2020-09-19 13:23:59.199,  evaluator10, makeOffer,35.4
 2020-09-19 13:23:59.201,  evaluator9, offerRejected,35.5
 2020-09-19 13:23:59.227,  candidate8, responseNo,35.4
 2020-09-19 13:23:59.259, hirer1, positionFilled,35.5
 2020-09-19 13:23:59.259, hirer1, positionFilled,35.3
 2020-09-19 13:23:59.259, hirer1, positionFilled,35.1
 2020-09-19 13:23:59.259, hirer1, positionFilled,35.4
 2020-09-19 13:23:59.259, hirer1, positionFilled,35.2
 2020-09-19 13:23:59.260,  evaluator7, offerAccepted,35.3
 2020-09-19 13:23:59.285,  evaluator7, positionClosed,35.3
 2020-09-19 13:23:59.285,  evaluator10, positionClosed,35.4
 2020-09-19 13:24:11.817, hirer1, postJob,36.3
 2020-09-19 13:24:11.817, hirer1, postJob,36.1
 2020-09-19 13:24:11.817, hirer1, postJob,36.4
 2020-09-19 13:24:11.817, hirer1, postJob,36.2
 2020-09-19 13:24:11.817, hirer1, postJob,36.5
 2020-09-19 13:24:11.825,  candidate7, apply,36.3
 2020-09-19 13:24:11.830,  candidate4, apply,36.1
 2020-09-19 13:24:11.831,  candidate10, apply,36.4
 2020-09-19 13:24:11.857,  candidate5, apply,36.2
 2020-09-19 13:24:11.874, evaluator8, screenInterview,36.4
 2020-09-19 13:24:11.874, evaluator2, screenInterview,36.1
 2020-09-19 13:24:11.879, evaluator3, screenInterview,36.2
 2020-09-19 13:24:11.879, evaluator6, screenInterview,36.3
 2020-09-19 13:24:11.912,  evaluator8, makeOffer,36.4
 2020-09-19 13:24:11.951,  evaluator3, makeOffer,36.2
 2020-09-19 13:24:11.969,  evaluator2, rejectionNotice,36.1
 2020-09-19 13:24:11.984,  evaluator6, rejectionNotice,36.3
 2020-09-19 13:24:11.986,  candidate10, responseNo,36.4
 2020-09-19 13:24:11.993,  candidate5, responseNo,36.2
 2020-09-19 13:24:12.014,  evaluator8, offerRejected,36.4
 2020-09-19 13:24:12.036,  evaluator3, offerRejected,36.2
 2020-09-19 13:24:12.166,  candidate11, apply,36.5
 2020-09-19 13:24:12.180, evaluator9, screenInterview,36.5
 2020-09-19 13:24:12.192,  evaluator9, rejectionNotice,36.5
 2020-09-19 13:24:27.589, hirer1, postJob,37.4
 2020-09-19 13:24:27.589, hirer1, postJob,37.1
 2020-09-19 13:24:27.589, hirer1, postJob,37.2
 2020-09-19 13:24:27.589, hirer1, postJob,37.5
 2020-09-19 13:24:27.589, hirer1, postJob,37.3
 2020-09-19 13:24:27.607,  candidate10, apply,37.4
 2020-09-19 13:24:27.609,  candidate3, apply,37.1
 2020-09-19 13:24:27.621, evaluator6, screenInterview,37.4
 2020-09-19 13:24:27.623,  candidate7, apply,37.2
 2020-09-19 13:24:27.627,  candidate11, apply,37.5
 2020-09-19 13:24:27.652,  evaluator6, makeOffer,37.4
 2020-09-19 13:24:27.665, evaluator8, screenInterview,37.5
 2020-09-19 13:24:27.667, evaluator4, screenInterview,37.2
 2020-09-19 13:24:27.704, evaluator2, screenInterview,37.1
 2020-09-19 13:24:27.706,  evaluator8, rejectionNotice,37.5
 2020-09-19 13:24:27.713,  evaluator4, rejectionNotice,37.2
 2020-09-19 13:24:27.739,  evaluator2, makeOffer,37.1
 2020-09-19 13:24:27.742,  candidate10, responseNo,37.4
 2020-09-19 13:24:27.759,  candidate3, responseNo,37.1
 2020-09-19 13:24:27.760,  evaluator6, offerRejected,37.4
 2020-09-19 13:24:27.767,  evaluator2, offerRejected,37.1
 2020-09-19 13:24:27.898,  candidate9, apply,37.3
 2020-09-19 13:24:27.904, evaluator5, screenInterview,37.3
 2020-09-19 13:24:27.919,  evaluator5, makeOffer,37.3
 2020-09-19 13:24:27.931,  candidate9, responseYes,37.3
 2020-09-19 13:24:27.939,  evaluator5, offerAccepted,37.3
 2020-09-19 13:24:27.947, hirer1, positionFilled,37.4
 2020-09-19 13:24:27.947, hirer1, positionFilled,37.1
 2020-09-19 13:24:27.947, hirer1, positionFilled,37.2
 2020-09-19 13:24:27.947, hirer1, positionFilled,37.5
 2020-09-19 13:24:27.947, hirer1, positionFilled,37.3
 2020-09-19 13:24:27.957,  evaluator5, positionClosed,37.3
 2020-09-19 13:24:41.281, hirer1, postJob,38.1
 2020-09-19 13:24:41.281, hirer1, postJob,38.5
 2020-09-19 13:24:41.281, hirer1, postJob,38.2
 2020-09-19 13:24:41.281, hirer1, postJob,38.3
 2020-09-19 13:24:41.281, hirer1, postJob,38.4
 2020-09-19 13:24:41.289,  candidate5, apply,38.1
 2020-09-19 13:24:41.290,  candidate11, apply,38.5
 2020-09-19 13:24:41.292, evaluator7, screenInterview,38.5
 2020-09-19 13:24:41.293, evaluator2, screenInterview,38.1
 2020-09-19 13:24:41.323,  candidate8, apply,38.2
 2020-09-19 13:24:41.343, evaluator3, screenInterview,38.2
 2020-09-19 13:24:41.343,  evaluator2, rejectionNotice,38.1
 2020-09-19 13:24:41.347,  evaluator7, rejectionNotice,38.5
 2020-09-19 13:24:41.391,  evaluator3, rejectionNotice,38.2
 2020-09-19 13:24:41.585,  candidate9, apply,38.3
 2020-09-19 13:24:41.586,  candidate10, apply,38.4
 2020-09-19 13:24:41.589, evaluator6, screenInterview,38.4
 2020-09-19 13:24:41.591, evaluator4, screenInterview,38.3
 2020-09-19 13:24:41.596,  evaluator6, makeOffer,38.4
 2020-09-19 13:24:41.614,  evaluator4, rejectionNotice,38.3
 2020-09-19 13:24:41.615,  candidate10, responseYes,38.4
 2020-09-19 13:24:41.635,  evaluator6, offerAccepted,38.4
 2020-09-19 13:24:41.656, hirer1, positionFilled,38.1
 2020-09-19 13:24:41.656, hirer1, positionFilled,38.5
 2020-09-19 13:24:41.656, hirer1, positionFilled,38.2
 2020-09-19 13:24:41.656, hirer1, positionFilled,38.3
 2020-09-19 13:24:41.656, hirer1, positionFilled,38.4
 2020-09-19 13:24:41.660,  evaluator6, positionClosed,38.4
 2020-09-19 13:25:11.749, hirer1, postJob,39.5
 2020-09-19 13:25:11.749, hirer1, postJob,39.2
 2020-09-19 13:25:11.749, hirer1, postJob,39.4
 2020-09-19 13:25:11.762,  candidate10, apply,39.5
 2020-09-19 13:25:11.766,  candidate7, apply,39.2
 2020-09-19 13:25:11.768,  candidate9, apply,39.4
 2020-09-19 13:25:11.787, evaluator11, screenInterview,39.5
 2020-09-19 13:25:11.790, evaluator6, screenInterview,39.4
 2020-09-19 13:25:11.792, evaluator3, screenInterview,39.2
 2020-09-19 13:25:11.815,  evaluator11, makeOffer,39.5
 2020-09-19 13:25:11.842,  evaluator3, makeOffer,39.2
 2020-09-19 13:25:11.873,  candidate7, responseNo,39.2
 2020-09-19 13:25:11.875,  candidate10, responseYes,39.5
 2020-09-19 13:25:11.877,  evaluator6, rejectionNotice,39.4
 2020-09-19 13:25:11.881,  evaluator11, offerAccepted,39.5
 2020-09-19 13:25:11.939, hirer1, positionFilled,39.5
 2020-09-19 13:25:11.939, hirer1, positionFilled,39.2
 2020-09-19 13:25:11.939, hirer1, positionFilled,39.4
 2020-09-19 13:25:11.960,  evaluator2, positionClosed,39.1
 2020-09-19 13:25:11.961,  evaluator3, positionClosed,39.2
 2020-09-19 13:25:11.961,  evaluator11, positionClosed,39.5
 2020-09-19 13:25:11.966,  evaluator4, positionClosed,39.3
 2020-09-19 13:25:24.924, hirer1, postJob,40.4
 2020-09-19 13:25:24.924, hirer1, postJob,40.5
 2020-09-19 13:25:24.924, hirer1, postJob,40.2
 2020-09-19 13:25:24.924, hirer1, postJob,40.1
 2020-09-19 13:25:24.924, hirer1, postJob,40.3
 2020-09-19 13:25:24.957,  candidate9, apply,40.4
 2020-09-19 13:25:24.975, evaluator7, screenInterview,40.4
 2020-09-19 13:25:24.981,  candidate11, apply,40.5
 2020-09-19 13:25:24.986, evaluator6, screenInterview,40.5
 2020-09-19 13:25:25.052,  evaluator7, rejectionNotice,40.4
 2020-09-19 13:25:25.058,  evaluator6, rejectionNotice,40.5
 2020-09-19 13:25:25.239,  candidate5, apply,40.2
 2020-09-19 13:25:25.243,  candidate2, apply,40.1
 2020-09-19 13:25:25.243,  candidate8, apply,40.3
 2020-09-19 13:25:25.251, evaluator4, screenInterview,40.2
 2020-09-19 13:25:25.254, evaluator10, screenInterview,40.3
 2020-09-19 13:25:25.257, evaluator3, screenInterview,40.1
 2020-09-19 13:25:25.275,  evaluator4, makeOffer,40.2
 2020-09-19 13:25:25.279,  evaluator10, rejectionNotice,40.3
 2020-09-19 13:25:25.289,  evaluator3, makeOffer,40.1
 2020-09-19 13:25:25.296,  candidate5, responseYes,40.2
 2020-09-19 13:25:25.305,  evaluator4, offerAccepted,40.2
 2020-09-19 13:25:25.333, hirer1, positionFilled,40.4
 2020-09-19 13:25:25.333, hirer1, positionFilled,40.5
 2020-09-19 13:25:25.333, hirer1, positionFilled,40.2
 2020-09-19 13:25:25.333, hirer1, positionFilled,40.1
 2020-09-19 13:25:25.333, hirer1, positionFilled,40.3
 2020-09-19 13:25:25.350,  evaluator3, positionClosed,40.1
 2020-09-19 13:25:25.357,  evaluator4, positionClosed,40.2
 2020-09-19 13:25:38.381, hirer1, postJob,41.3
 2020-09-19 13:25:38.399,  candidate8, apply,41.3
 2020-09-19 13:25:38.406, evaluator6, screenInterview,41.3
 2020-09-19 13:25:38.413,  evaluator6, makeOffer,41.3
 2020-09-19 13:25:38.426,  candidate8, responseYes,41.3
 2020-09-19 13:25:38.447,  evaluator6, offerAccepted,41.3
 2020-09-19 13:25:38.526, hirer1, positionFilled,41.3
 2020-09-19 13:25:38.571,  evaluator3, positionClosed,41.1
 2020-09-19 13:25:38.571,  evaluator4, positionClosed,41.2
 2020-09-19 13:25:38.571,  evaluator6, positionClosed,41.3
 2020-09-19 13:25:38.572,  evaluator7, positionClosed,41.4
 2020-09-19 13:25:38.587,  evaluator10, positionClosed,41.5
 2020-09-19 13:25:51.701, hirer1, postJob,42.4
 2020-09-19 13:25:51.701, hirer1, postJob,42.3
 2020-09-19 13:25:51.701, hirer1, postJob,42.2
 2020-09-19 13:25:51.723,  candidate10, apply,42.4
 2020-09-19 13:25:51.726, evaluator6, screenInterview,42.4
 2020-09-19 13:25:51.727,  candidate8, apply,42.3
 2020-09-19 13:25:51.744,  candidate5, apply,42.2
 2020-09-19 13:25:51.752,  evaluator6, rejectionNotice,42.4
 2020-09-19 13:25:51.761, evaluator4, screenInterview,42.3
 2020-09-19 13:25:51.763, evaluator9, screenInterview,42.2
 2020-09-19 13:25:51.770,  evaluator4, rejectionNotice,42.3
 2020-09-19 13:25:51.841,  evaluator9, makeOffer,42.2
 2020-09-19 13:25:51.847,  candidate5, responseYes,42.2
 2020-09-19 13:25:51.868,  evaluator9, offerAccepted,42.2
 2020-09-19 13:25:51.923, hirer1, positionFilled,42.4
 2020-09-19 13:25:51.923, hirer1, positionFilled,42.3
 2020-09-19 13:25:51.923, hirer1, positionFilled,42.2
 2020-09-19 13:25:51.924,  evaluator3, positionClosed,42.1
 2020-09-19 13:25:51.930,  evaluator7, positionClosed,42.5
 2020-09-19 13:25:51.990,  evaluator9, positionClosed,42.2
 2020-09-19 13:26:17.962, hirer1, postJob,43.4
 2020-09-19 13:26:17.962, hirer1, postJob,43.5
 2020-09-19 13:26:17.962, hirer1, postJob,43.2
 2020-09-19 13:26:17.962, hirer1, postJob,43.1
 2020-09-19 13:26:17.962, hirer1, postJob,43.3
 2020-09-19 13:26:18.278,  candidate10, apply,43.4
 2020-09-19 13:26:18.288,  candidate11, apply,43.5
 2020-09-19 13:26:18.290,  candidate5, apply,43.2
 2020-09-19 13:26:18.294, evaluator8, screenInterview,43.4
 2020-09-19 13:26:18.332,  candidate4, apply,43.1
 2020-09-19 13:26:18.335, evaluator9, screenInterview,43.5
 2020-09-19 13:26:18.335, evaluator3, screenInterview,43.2
 2020-09-19 13:26:18.335,  candidate7, apply,43.3
 2020-09-19 13:26:18.344,  evaluator9, makeOffer,43.5
 2020-09-19 13:26:18.351, evaluator2, screenInterview,43.1
 2020-09-19 13:26:18.359,  evaluator8, rejectionNotice,43.4
 2020-09-19 13:26:18.380,  evaluator3, rejectionNotice,43.2
 2020-09-19 13:26:18.392, evaluator6, screenInterview,43.3
 2020-09-19 13:26:18.416,  candidate11, responseNo,43.5
 2020-09-19 13:26:18.442,  evaluator2, rejectionNotice,43.1
 2020-09-19 13:26:18.450,  evaluator6, makeOffer,43.3
 2020-09-19 13:26:18.457,  evaluator9, offerRejected,43.5
 2020-09-19 13:26:18.477,  candidate7, responseYes,43.3
 2020-09-19 13:26:18.486,  evaluator6, offerAccepted,43.3
 2020-09-19 13:26:18.497, hirer1, positionFilled,43.4
 2020-09-19 13:26:18.497, hirer1, positionFilled,43.5
 2020-09-19 13:26:18.497, hirer1, positionFilled,43.2
 2020-09-19 13:26:18.497, hirer1, positionFilled,43.1
 2020-09-19 13:26:18.497, hirer1, positionFilled,43.3
 2020-09-19 13:26:18.507,  evaluator6, positionClosed,43.3
 2020-09-19 13:26:33.708, hirer1, postJob,44.1
 2020-09-19 13:26:33.708, hirer1, postJob,44.3
 2020-09-19 13:26:33.708, hirer1, postJob,44.5
 2020-09-19 13:26:33.708, hirer1, postJob,44.4
 2020-09-19 13:26:33.708, hirer1, postJob,44.2
 2020-09-19 13:26:33.721,  candidate3, apply,44.1
 2020-09-19 13:26:33.728,  candidate5, apply,44.3
 2020-09-19 13:26:33.741, evaluator9, screenInterview,44.3
 2020-09-19 13:26:33.743, evaluator2, screenInterview,44.1
 2020-09-19 13:26:33.758,  evaluator9, rejectionNotice,44.3
 2020-09-19 13:26:33.777,  evaluator2, rejectionNotice,44.1
 2020-09-19 13:26:34.015,  candidate7, apply,44.5
 2020-09-19 13:26:34.026,  candidate6, apply,44.4
 2020-09-19 13:26:34.029, evaluator11, screenInterview,44.5
 2020-09-19 13:26:34.037,  candidate4, apply,44.2
 2020-09-19 13:26:34.043, evaluator10, screenInterview,44.4
 2020-09-19 13:26:34.057, evaluator8, screenInterview,44.2
 2020-09-19 13:26:34.068,  evaluator11, makeOffer,44.5
 2020-09-19 13:26:34.097,  evaluator10, makeOffer,44.4
 2020-09-19 13:26:34.107,  candidate7, responseYes,44.5
 2020-09-19 13:26:34.109,  evaluator8, rejectionNotice,44.2
 2020-09-19 13:26:34.135,  evaluator11, offerAccepted,44.5
 2020-09-19 13:26:34.143,  candidate6, responseNo,44.4
 2020-09-19 13:26:34.151, hirer1, positionFilled,44.1
 2020-09-19 13:26:34.151, hirer1, positionFilled,44.3
 2020-09-19 13:26:34.151, hirer1, positionFilled,44.5
 2020-09-19 13:26:34.151, hirer1, positionFilled,44.4
 2020-09-19 13:26:34.151, hirer1, positionFilled,44.2
 2020-09-19 13:26:34.153,  evaluator10, positionClosed,44.4
 2020-09-19 13:26:34.157,  evaluator11, positionClosed,44.5
